content_id,title,url,rule_name,severity,snippet,suggested_action
967,White Dutch Clover Seeds,https://naturesseed.com/?post_type=product&p=182868,DiscontinuedProductRule,critical,bluegrass or,Replace mention of 'sandberg-bluegrass' with a currently-sold product or remove section
967,White Dutch Clover Seeds,https://naturesseed.com/?post_type=product&p=182868,DiscontinuedProductRule,critical,clover seed is,Replace mention of 'micro-clover-seed' with a currently-sold product or remove section
967,White Dutch Clover Seeds,https://naturesseed.com/?post_type=product&p=182868,DiscontinuedProductRule,critical,white clover seeds today white dutch clover,Replace mention of 'white-dutch-clover-5000-f' with a currently-sold product or remove section
967,White Dutch Clover Seeds,https://naturesseed.com/?post_type=product&p=182868,DiscontinuedProductRule,critical,bermuda grass,Replace mention of 'products-pasture-seed-bermudagrass' with a currently-sold product or remove section
967,White Dutch Clover Seeds,https://naturesseed.com/?post_type=product&p=182868,MissingProductCardRule,warning,clover seed is,Add a product card or CTA linking to https://naturesseed.com/products/clover-seed/red-clover-seed/
967,White Dutch Clover Seeds,https://naturesseed.com/?post_type=product&p=182868,MissingProductCardRule,warning,...ilizer One of the reasons many homeowners and farmers plant white Dutch clover seed is because it's a natural fertilizer. This feature prevents...,Add a product card or CTA linking to https://naturesseed.com/products/clover-seed/white-dutch-clover/
967,White Dutch Clover Seeds,https://naturesseed.com/?post_type=product&p=182868,MissingProductCardRule,warning,bluegrass or,Add a product card or CTA linking to https://naturesseed.com/products/pasture-seed/kentucky-bluegrass/
967,White Dutch Clover Seeds,https://naturesseed.com/?post_type=product&p=182868,MissingProductCardRule,warning,to grass seed,Add a product card or CTA linking to https://naturesseed.com/products/wildflower-seed/blue-eyed-grass/
967,White Dutch Clover Seeds,https://naturesseed.com/?post_type=product&p=182868,MissingProductCardRule,warning,...regularly to keep it from blooming. Seven Benefits of Using White Clover Seed Planting white clover seeds is one of the best decisions yo...,Add a product card or CTA linking to https://naturesseed.com/products/clover-seed/white-clover/
967,White Dutch Clover Seeds,https://naturesseed.com/?post_type=product&p=182868,SchemaGapRule,info,No <h1> tag found,Add an H1 heading that includes the target keyword
967,White Dutch Clover Seeds,https://naturesseed.com/?post_type=product&p=182868,SchemaGapRule,info,No JSON-LD structured data,Add Article or HowTo JSON-LD schema markup
968,Annual Wildflower Mix,https://naturesseed.com/?post_type=product&p=182858,DeadInternalLinkRule,critical,https://naturesseed.com,Fix or remove broken internal link to https://naturesseed.com
968,Annual Wildflower Mix,https://naturesseed.com/?post_type=product&p=182858,DeadInternalLinkRule,critical,https://naturesseed.com/grass-seed/fescue-grass/sheep-fescue-grass/,Fix or remove broken internal link to https://naturesseed.com/grass-seed/fescue-grass/sheep-fescue-grass/
968,Annual Wildflower Mix,https://naturesseed.com/?post_type=product&p=182858,DiscontinuedProductRule,critical,"...tart your journey and find the perfect product for you! Our Annual Wildflower Mix is a vibrant and diverse blend of quick-blooming, warm-seas...",Replace mention of 'annual-wildflower-seed-mix' with a currently-sold product or remove section
968,Annual Wildflower Mix,https://naturesseed.com/?post_type=product&p=182858,DiscontinuedProductRule,critical,"...otating selection of native and naturalized species such as Scarlet Flax, Firewheel, Rocky Mountain Beeplant, Garden Cosmos, Baby Bl...",Replace mention of 'scarlet-flax' with a currently-sold product or remove section
968,Annual Wildflower Mix,https://naturesseed.com/?post_type=product&p=182858,DiscontinuedProductRule,critical,"...ve and naturalized species such as Scarlet Flax, Firewheel, Rocky Mountain Beeplant, Garden Cosmos, Baby Blue Eyes, California Poppy, Drummond ...",Replace mention of 'rocky-mountain-beeplant' with a currently-sold product or remove section
968,Annual Wildflower Mix,https://naturesseed.com/?post_type=product&p=182858,DiscontinuedProductRule,critical,"...alifornia Poppy, Drummond Phlox, Wallflower, Sweet Alyssum, Bachelor Button, Lemon Mint, Gilia Wildflowers, Plains Coreopsis, and Mount...",Replace mention of 'bachelor-button' with a currently-sold product or remove section
968,Annual Wildflower Mix,https://naturesseed.com/?post_type=product&p=182858,DiscontinuedProductRule,critical,"...utton, Lemon Mint, Gilia Wildflowers, Plains Coreopsis, and Mountain Phlox , depending on seasonal availability. Formulated for ease o...",Replace mention of 'mountain-phlox' with a currently-sold product or remove section
968,Annual Wildflower Mix,https://naturesseed.com/?post_type=product&p=182858,DiscontinuedProductRule,critical,"...et Alyssum, Bachelor Button, Lemon Mint, Gilia Wildflowers, Plains Coreopsis, and Mountain Phlox , depending on seasonal availability. F...",Replace mention of 'plains-coreopsis' with a currently-sold product or remove section
968,Annual Wildflower Mix,https://naturesseed.com/?post_type=product&p=182858,DiscontinuedProductRule,critical,"...n Cosmos, Baby Blue Eyes, California Poppy, Drummond Phlox, Wallflower, Sweet Alyssum, Bachelor Button, Lemon Mint, Gilia Wildflow...",Replace mention of 'wallflower' with a currently-sold product or remove section
968,Annual Wildflower Mix,https://naturesseed.com/?post_type=product&p=182858,DiscontinuedProductRule,critical,"...et Flax, Firewheel, Rocky Mountain Beeplant, Garden Cosmos, Baby Blue Eyes, California Poppy, Drummond Phlox, Wallflower, Sweet Alyssu...",Replace mention of 'baby-blue-eyes' with a currently-sold product or remove section
968,Annual Wildflower Mix,https://naturesseed.com/?post_type=product&p=182858,DiscontinuedProductRule,critical,"...s such as Scarlet Flax, Firewheel, Rocky Mountain Beeplant, Garden Cosmos, Baby Blue Eyes, California Poppy, Drummond Phlox, Wallflow...",Replace mention of 'garden-cosmos' with a currently-sold product or remove section
968,Annual Wildflower Mix,https://naturesseed.com/?post_type=product&p=182858,DiscontinuedProductRule,critical,"...by Blue Eyes, California Poppy, Drummond Phlox, Wallflower, Sweet Alyssum, Bachelor Button, Lemon Mint, Gilia Wildflowers, Plains Cor...",Replace mention of 'sweet-alyssum' with a currently-sold product or remove section
968,Annual Wildflower Mix,https://naturesseed.com/?post_type=product&p=182858,DiscontinuedProductRule,critical,wildflower mix is,Replace mention of 'southeast-wildflower-mix' with a currently-sold product or remove section
968,Annual Wildflower Mix,https://naturesseed.com/?post_type=product&p=182858,DiscontinuedProductRule,critical,sheep fescue .,Replace mention of 'sheep-fescue-grass-seed' with a currently-sold product or remove section
968,Annual Wildflower Mix,https://naturesseed.com/?post_type=product&p=182858,DiscontinuedProductRule,critical,fescue .,Replace mention of 'zorro-fescue' with a currently-sold product or remove section
968,Annual Wildflower Mix,https://naturesseed.com/?post_type=product&p=182858,MissingProductCardRule,warning,our annual wildflower mix,Add a product card or CTA linking to https://naturesseed.com/products/wildflower-seed/annual-wildflower-mix/
968,Annual Wildflower Mix,https://naturesseed.com/?post_type=product&p=182858,MissingProductCardRule,warning,"...el, Rocky Mountain Beeplant, Garden Cosmos, Baby Blue Eyes, California Poppy, Drummond Phlox, Wallflower, Sweet Alyssum, Bachelor Button...",Add a product card or CTA linking to https://naturesseed.com/products/wildflower-seed/california-poppy/
968,Annual Wildflower Mix,https://naturesseed.com/?post_type=product&p=182858,SchemaGapRule,info,No <h1> tag found,Add an H1 heading that includes the target keyword
968,Annual Wildflower Mix,https://naturesseed.com/?post_type=product&p=182858,SchemaGapRule,info,No JSON-LD structured data,Add Article or HowTo JSON-LD schema markup
969,Sun &amp; Shade Wildflower Mix,https://naturesseed.com/?post_type=product&p=182849,DeadInternalLinkRule,critical,https://naturesseed.com,Fix or remove broken internal link to https://naturesseed.com
969,Sun &amp; Shade Wildflower Mix,https://naturesseed.com/?post_type=product&p=182849,DeadInternalLinkRule,critical,https://www.naturesseed.com/grass-seed/fescue-grass/sheep-fescue-grass/,Fix or remove broken internal link to https://www.naturesseed.com/grass-seed/fescue-grass/sheep-fescue-grass/
969,Sun &amp; Shade Wildflower Mix,https://naturesseed.com/?post_type=product&p=182849,DiscontinuedProductRule,critical,...h order of this mix: Mountain lupine Lance-leaved coreopsis Baby’s breath Blanket flower California poppy Yellow Prairie Coneflower B...,Replace mention of 'baby-s-breath' with a currently-sold product or remove section
969,Sun &amp; Shade Wildflower Mix,https://naturesseed.com/?post_type=product&p=182849,DiscontinuedProductRule,critical,...h Blanket flower California poppy Yellow Prairie Coneflower Bachelor button Black-eyed Susan Lewis blue flax Rocky Mountain Penstemon P...,Replace mention of 'bachelor-button' with a currently-sold product or remove section
969,Sun &amp; Shade Wildflower Mix,https://naturesseed.com/?post_type=product&p=182849,DiscontinuedProductRule,critical,...nstemon Perennial Lupine Purple coneflower Plains coreopsis Shirley poppy Baby snapdragon Baby blue eyes This mix will make a great a...,Replace mention of 'shirley-poppy' with a currently-sold product or remove section
969,Sun &amp; Shade Wildflower Mix,https://naturesseed.com/?post_type=product&p=182849,DiscontinuedProductRule,critical,...ial Lupine Purple coneflower Plains coreopsis Shirley poppy Baby snapdragon Baby blue eyes This mix will make a great addition to any a...,Replace mention of 'baby-snapdragon' with a currently-sold product or remove section
969,Sun &amp; Shade Wildflower Mix,https://naturesseed.com/?post_type=product&p=182849,DiscontinuedProductRule,critical,...Rocky Mountain Penstemon Perennial Lupine Purple coneflower Plains coreopsis Shirley poppy Baby snapdragon Baby blue eyes This mix will ...,Replace mention of 'plains-coreopsis' with a currently-sold product or remove section
969,Sun &amp; Shade Wildflower Mix,https://naturesseed.com/?post_type=product&p=182849,DiscontinuedProductRule,critical,... Yellow Prairie Coneflower Bachelor button Black-eyed Susan Lewis blue flax Rocky Mountain Penstemon Perennial Lupine Purple coneflower...,Replace mention of 'lewis-blue-flax' with a currently-sold product or remove section
969,Sun &amp; Shade Wildflower Mix,https://naturesseed.com/?post_type=product&p=182849,DiscontinuedProductRule,critical,...ved coreopsis Baby’s breath Blanket flower California poppy Yellow Prairie Coneflower Bachelor button Black-eyed Susan Lewis blue flax Rocky Moun...,Replace mention of 'yellow-prairie-coneflower' with a currently-sold product or remove section
969,Sun &amp; Shade Wildflower Mix,https://naturesseed.com/?post_type=product&p=182849,DiscontinuedProductRule,critical,...n Lewis blue flax Rocky Mountain Penstemon Perennial Lupine Purple coneflower Plains coreopsis Shirley poppy Baby snapdragon Baby blue ey...,Replace mention of 'echinacea' with a currently-sold product or remove section
969,Sun &amp; Shade Wildflower Mix,https://naturesseed.com/?post_type=product&p=182849,DiscontinuedProductRule,critical,... California poppy Yellow Prairie Coneflower Bachelor button Black-eyed Susan Lewis blue flax Rocky Mountain Penstemon Perennial Lupine P...,Replace mention of 'black-eyed-susan' with a currently-sold product or remove section
969,Sun &amp; Shade Wildflower Mix,https://naturesseed.com/?post_type=product&p=182849,DiscontinuedProductRule,critical,...e coneflower Plains coreopsis Shirley poppy Baby snapdragon Baby blue eyes This mix will make a great addition to any area of your lan...,Replace mention of 'baby-blue-eyes' with a currently-sold product or remove section
969,Sun &amp; Shade Wildflower Mix,https://naturesseed.com/?post_type=product&p=182849,DiscontinuedProductRule,critical,...s mix: Mountain lupine Lance-leaved coreopsis Baby’s breath Blanket flower California poppy Yellow Prairie Coneflower Bachelor button ...,Replace mention of 'blanket-flower' with a currently-sold product or remove section
969,Sun &amp; Shade Wildflower Mix,https://naturesseed.com/?post_type=product&p=182849,DiscontinuedProductRule,critical,...eceive the following wildflowers in each order of this mix: Mountain lupine Lance-leaved coreopsis Baby’s breath Blanket flower Califor...,Replace mention of 'mountain-lupine' with a currently-sold product or remove section
969,Sun &amp; Shade Wildflower Mix,https://naturesseed.com/?post_type=product&p=182849,DiscontinuedProductRule,critical,...Coneflower Bachelor button Black-eyed Susan Lewis blue flax Rocky Mountain Penstemon Perennial Lupine Purple coneflower Plains coreopsis Shirley...,Replace mention of 'rocky-mountain-penstemon' with a currently-sold product or remove section
969,Sun &amp; Shade Wildflower Mix,https://naturesseed.com/?post_type=product&p=182849,DiscontinuedProductRule,critical,sheep fescue .,Replace mention of 'sheep-fescue-grass-seed' with a currently-sold product or remove section
969,Sun &amp; Shade Wildflower Mix,https://naturesseed.com/?post_type=product&p=182849,DiscontinuedProductRule,critical,fescue .,Replace mention of 'zorro-fescue' with a currently-sold product or remove section
969,Sun &amp; Shade Wildflower Mix,https://naturesseed.com/?post_type=product&p=182849,DiscontinuedProductRule,critical,lupine purple coneflower,Replace mention of 'pale-purple-coneflower-disabled' with a currently-sold product or remove section
969,Sun &amp; Shade Wildflower Mix,https://naturesseed.com/?post_type=product&p=182849,MissingProductCardRule,warning,sheep fescue . sheep,Add a product card or CTA linking to https://naturesseed.com/products/grass-seed/sheep-fescue-grass/
969,Sun &amp; Shade Wildflower Mix,https://naturesseed.com/?post_type=product&p=182849,MissingProductCardRule,warning,... lupine Lance-leaved coreopsis Baby’s breath Blanket flower California poppy Yellow Prairie Coneflower Bachelor button Black-eyed Susan ...,Add a product card or CTA linking to https://naturesseed.com/products/wildflower-seed/california-poppy/
969,Sun &amp; Shade Wildflower Mix,https://naturesseed.com/?post_type=product&p=182849,SchemaGapRule,info,No <h1> tag found,Add an H1 heading that includes the target keyword
969,Sun &amp; Shade Wildflower Mix,https://naturesseed.com/?post_type=product&p=182849,SchemaGapRule,info,No JSON-LD structured data,Add Article or HowTo JSON-LD schema markup
969,Sun &amp; Shade Wildflower Mix,https://naturesseed.com/?post_type=product&p=182849,StaleDateRule,warning,commend buying about a half pound of sheep fescue for every 2000 sq.ft (1 lb.) of wildflower mix. This amount may be increas,Reference to 2000 may be stale — verify and update
970,Low Growing Wildflower Mix,https://naturesseed.com/?post_type=product&p=182841,DeadInternalLinkRule,critical,https://naturesseed.com,Fix or remove broken internal link to https://naturesseed.com
970,Low Growing Wildflower Mix,https://naturesseed.com/?post_type=product&p=182841,DeadInternalLinkRule,critical,/grass-seed/fescue-grass/sheep-fescue-grass/,Fix or remove broken internal link to /grass-seed/fescue-grass/sheep-fescue-grass/
970,Low Growing Wildflower Mix,https://naturesseed.com/?post_type=product&p=182841,DiscontinuedProductRule,critical,... order of this mix: White Evening Primrose California poppy Scarlet flax Wallflower Baby blue eyes Tidy tips Pinkladies Yellow Prair...,Replace mention of 'scarlet-flax' with a currently-sold product or remove section
970,Low Growing Wildflower Mix,https://naturesseed.com/?post_type=product&p=182841,DiscontinuedProductRule,critical,...ose California poppy Scarlet flax Wallflower Baby blue eyes Tidy tips Pinkladies Yellow Prairie Coneflower Penstemon wildflowers ...,Replace mention of 'tidy-tips' with a currently-sold product or remove section
970,Low Growing Wildflower Mix,https://naturesseed.com/?post_type=product&p=182841,DiscontinuedProductRule,critical,... Pinkladies Yellow Prairie Coneflower Penstemon wildflowers Lewis blue flax Scarlet globemallow This mix will make a great addition to ...,Replace mention of 'lewis-blue-flax' with a currently-sold product or remove section
970,Low Growing Wildflower Mix,https://naturesseed.com/?post_type=product&p=182841,DiscontinuedProductRule,critical,...Scarlet flax Wallflower Baby blue eyes Tidy tips Pinkladies Yellow Prairie Coneflower Penstemon wildflowers Lewis blue flax Scarlet globemallow T...,Replace mention of 'yellow-prairie-coneflower' with a currently-sold product or remove section
970,Low Growing Wildflower Mix,https://naturesseed.com/?post_type=product&p=182841,DiscontinuedProductRule,critical,...s mix: White Evening Primrose California poppy Scarlet flax Wallflower Baby blue eyes Tidy tips Pinkladies Yellow Prairie Coneflow...,Replace mention of 'wallflower' with a currently-sold product or remove section
970,Low Growing Wildflower Mix,https://naturesseed.com/?post_type=product&p=182841,DiscontinuedProductRule,critical,...e Evening Primrose California poppy Scarlet flax Wallflower Baby blue eyes Tidy tips Pinkladies Yellow Prairie Coneflower Penstemon wi...,Replace mention of 'baby-blue-eyes' with a currently-sold product or remove section
970,Low Growing Wildflower Mix,https://naturesseed.com/?post_type=product&p=182841,DiscontinuedProductRule,critical,sheep fescue .,Replace mention of 'sheep-fescue-grass-seed' with a currently-sold product or remove section
970,Low Growing Wildflower Mix,https://naturesseed.com/?post_type=product&p=182841,DiscontinuedProductRule,critical,fescue .,Replace mention of 'zorro-fescue' with a currently-sold product or remove section
970,Low Growing Wildflower Mix,https://naturesseed.com/?post_type=product&p=182841,MissingProductCardRule,warning,sheep fescue . sheep,Add a product card or CTA linking to https://naturesseed.com/products/grass-seed/sheep-fescue-grass/
970,Low Growing Wildflower Mix,https://naturesseed.com/?post_type=product&p=182841,MissingProductCardRule,warning,...ldflowers in each order of this mix: White Evening Primrose California poppy Scarlet flax Wallflower Baby blue eyes Tidy tips Pinkladies...,Add a product card or CTA linking to https://naturesseed.com/products/wildflower-seed/california-poppy/
970,Low Growing Wildflower Mix,https://naturesseed.com/?post_type=product&p=182841,SchemaGapRule,info,No <h1> tag found,Add an H1 heading that includes the target keyword
970,Low Growing Wildflower Mix,https://naturesseed.com/?post_type=product&p=182841,SchemaGapRule,info,No JSON-LD structured data,Add Article or HowTo JSON-LD schema markup
970,Low Growing Wildflower Mix,https://naturesseed.com/?post_type=product&p=182841,StaleDateRule,warning,commend buying about a half pound of sheep fescue for every 2000 sq.ft (1 lb.) of wildflower mix. This amount may be increas,Reference to 2000 may be stale — verify and update
971,Southeast Wildflower Mix,https://naturesseed.com/?post_type=product&p=182833,DeadInternalLinkRule,critical,https://naturesseed.com,Fix or remove broken internal link to https://naturesseed.com
971,Southeast Wildflower Mix,https://naturesseed.com/?post_type=product&p=182833,DeadInternalLinkRule,critical,https://www.naturesseed.com/grass-seed/fescue-grass/sheep-fescue-grass/,Fix or remove broken internal link to https://www.naturesseed.com/grass-seed/fescue-grass/sheep-fescue-grass/
971,Southeast Wildflower Mix,https://naturesseed.com/?post_type=product&p=182833,DiscontinuedProductRule,critical,...eflower Lance-leaved coreopsis Pinkladies New England Aster Scarlet flax Blanket flower Perennial lupine Baby snapdragon Black-eyed ...,Replace mention of 'scarlet-flax' with a currently-sold product or remove section
971,Southeast Wildflower Mix,https://naturesseed.com/?post_type=product&p=182833,DiscontinuedProductRule,critical,...upine Baby snapdragon Black-eyed Susan Firewheel Lemon mint Shirley poppy This mix will make a great addition to any area of your lan...,Replace mention of 'shirley-poppy' with a currently-sold product or remove section
971,Southeast Wildflower Mix,https://naturesseed.com/?post_type=product&p=182833,DiscontinuedProductRule,critical,... England Aster Scarlet flax Blanket flower Perennial lupine Baby snapdragon Black-eyed Susan Firewheel Lemon mint Shirley poppy This mi...,Replace mention of 'baby-snapdragon' with a currently-sold product or remove section
971,Southeast Wildflower Mix,https://naturesseed.com/?post_type=product&p=182833,DiscontinuedProductRule,critical,...rder of this mix: Yellow Prairie Coneflower Red Mexican hat Plains coreopsis Purple coneflower Lance-leaved coreopsis Pinkladies New Eng...,Replace mention of 'plains-coreopsis' with a currently-sold product or remove section
971,Southeast Wildflower Mix,https://naturesseed.com/?post_type=product&p=182833,DiscontinuedProductRule,critical,...eceive the following wildflowers in each order of this mix: Yellow Prairie Coneflower Red Mexican hat Plains coreopsis Purple coneflower Lance-le...,Replace mention of 'yellow-prairie-coneflower' with a currently-sold product or remove section
971,Southeast Wildflower Mix,https://naturesseed.com/?post_type=product&p=182833,DiscontinuedProductRule,critical,... Yellow Prairie Coneflower Red Mexican hat Plains coreopsis Purple coneflower Lance-leaved coreopsis Pinkladies New England Aster Scarlet...,Replace mention of 'echinacea' with a currently-sold product or remove section
971,Southeast Wildflower Mix,https://naturesseed.com/?post_type=product&p=182833,DiscontinuedProductRule,critical,...carlet flax Blanket flower Perennial lupine Baby snapdragon Black-eyed Susan Firewheel Lemon mint Shirley poppy This mix will make a gre...,Replace mention of 'black-eyed-susan' with a currently-sold product or remove section
971,Southeast Wildflower Mix,https://naturesseed.com/?post_type=product&p=182833,DiscontinuedProductRule,critical,...-leaved coreopsis Pinkladies New England Aster Scarlet flax Blanket flower Perennial lupine Baby snapdragon Black-eyed Susan Firewheel...,Replace mention of 'blanket-flower' with a currently-sold product or remove section
971,Southeast Wildflower Mix,https://naturesseed.com/?post_type=product&p=182833,DiscontinuedProductRule,critical,sheep fescue .,Replace mention of 'sheep-fescue-grass-seed' with a currently-sold product or remove section
971,Southeast Wildflower Mix,https://naturesseed.com/?post_type=product&p=182833,DiscontinuedProductRule,critical,fescue .,Replace mention of 'zorro-fescue' with a currently-sold product or remove section
971,Southeast Wildflower Mix,https://naturesseed.com/?post_type=product&p=182833,DiscontinuedProductRule,critical,prairie coneflower red,Replace mention of 'grayhead-prairie-coneflower-disabled' with a currently-sold product or remove section
971,Southeast Wildflower Mix,https://naturesseed.com/?post_type=product&p=182833,DiscontinuedProductRule,critical,coreopsis purple coneflower,Replace mention of 'pale-purple-coneflower-disabled' with a currently-sold product or remove section
971,Southeast Wildflower Mix,https://naturesseed.com/?post_type=product&p=182833,MissingProductCardRule,warning,sheep fescue . sheep,Add a product card or CTA linking to https://naturesseed.com/products/grass-seed/sheep-fescue-grass/
971,Southeast Wildflower Mix,https://naturesseed.com/?post_type=product&p=182833,SchemaGapRule,info,No <h1> tag found,Add an H1 heading that includes the target keyword
971,Southeast Wildflower Mix,https://naturesseed.com/?post_type=product&p=182833,SchemaGapRule,info,No JSON-LD structured data,Add Article or HowTo JSON-LD schema markup
971,Southeast Wildflower Mix,https://naturesseed.com/?post_type=product&p=182833,StaleDateRule,warning,commend buying about a half pound of sheep fescue for every 2000 sq.ft (1 lb.) of wildflower mix. This amount may be increas,Reference to 2000 may be stale — verify and update
972,Sonoran Desert Wildflower Mix,https://naturesseed.com/products/wilflower-seed/sonoran-desert-wildflower-mix/,SchemaGapRule,info,No <h1> tag found,Add an H1 heading that includes the target keyword
972,Sonoran Desert Wildflower Mix,https://naturesseed.com/products/wilflower-seed/sonoran-desert-wildflower-mix/,SchemaGapRule,info,No JSON-LD structured data,Add Article or HowTo JSON-LD schema markup
972,Sonoran Desert Wildflower Mix,https://naturesseed.com/products/wilflower-seed/sonoran-desert-wildflower-mix/,ThinContentRule,info,word_count=0,Expand content above 300 words for SEO depth
973,Southwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182817,DeadInternalLinkRule,critical,https://naturesseed.com,Fix or remove broken internal link to https://naturesseed.com
973,Southwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182817,DeadInternalLinkRule,critical,https://www.naturesseed.com/grass-seed/fescue-grass/sheep-fescue-grass/,Fix or remove broken internal link to https://www.naturesseed.com/grass-seed/fescue-grass/sheep-fescue-grass/
973,Southwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182817,DiscontinuedProductRule,critical,...py Lewis Blue Flax Mexican gold poppy Penstemon wildflowers Sulphur cosmos Red Mexican hat California bluebells Moss Verbena Lupine wi...,Replace mention of 'sulphur-cosmos' with a currently-sold product or remove section
973,Southwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182817,DiscontinuedProductRule,critical,... poppy Penstemon wildflowers Sulphur cosmos Red Mexican hat California bluebells Moss Verbena Lupine wildflowers Desert Senna Pinkladies Th...,Replace mention of 'california-bluebell' with a currently-sold product or remove section
973,Southwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182817,DiscontinuedProductRule,critical,...flower Yellow Prairie Coneflower Firewheel California poppy Lewis Blue Flax Mexican gold poppy Penstemon wildflowers Sulphur cosmos Red...,Replace mention of 'lewis-blue-flax' with a currently-sold product or remove section
973,Southwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182817,DiscontinuedProductRule,critical,...owing wildflowers in each order of this mix: Blanket flower Yellow Prairie Coneflower Firewheel California poppy Lewis Blue Flax Mexican gold pop...,Replace mention of 'yellow-prairie-coneflower' with a currently-sold product or remove section
973,Southwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182817,DiscontinuedProductRule,critical,...airie Coneflower Firewheel California poppy Lewis Blue Flax Mexican gold poppy Penstemon wildflowers Sulphur cosmos Red Mexican hat Califo...,Replace mention of 'mexican-gold-poppy' with a currently-sold product or remove section
973,Southwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182817,DiscontinuedProductRule,critical,...eceive the following wildflowers in each order of this mix: Blanket flower Yellow Prairie Coneflower Firewheel California poppy Lewis ...,Replace mention of 'blanket-flower' with a currently-sold product or remove section
973,Southwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182817,DiscontinuedProductRule,critical,...flowers Sulphur cosmos Red Mexican hat California bluebells Moss Verbena Lupine wildflowers Desert Senna Pinkladies This mix will ma...,Replace mention of 'moss-verbena' with a currently-sold product or remove section
973,Southwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182817,DiscontinuedProductRule,critical,california poppy lewis,Replace mention of 'california-poppy' with a currently-sold product or remove section
973,Southwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182817,DiscontinuedProductRule,critical,sheep fescue .,Replace mention of 'sheep-fescue-grass-seed' with a currently-sold product or remove section
973,Southwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182817,DiscontinuedProductRule,critical,fescue .,Replace mention of 'zorro-fescue' with a currently-sold product or remove section
973,Southwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182817,MissingProductCardRule,warning,sheep fescue . sheep,Add a product card or CTA linking to https://naturesseed.com/products/grass-seed/sheep-fescue-grass/
973,Southwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182817,MissingProductCardRule,warning,...his mix: Blanket flower Yellow Prairie Coneflower Firewheel California poppy Lewis Blue Flax Mexican gold poppy Penstemon wildflowers Su...,Add a product card or CTA linking to https://naturesseed.com/products/wildflower-seed/california-poppy/
973,Southwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182817,SchemaGapRule,info,No <h1> tag found,Add an H1 heading that includes the target keyword
973,Southwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182817,SchemaGapRule,info,No JSON-LD structured data,Add Article or HowTo JSON-LD schema markup
973,Southwest Wildflower Mix,https://naturesseed.com/?post_type=product&p=182817,StaleDateRule,warning,commend buying about a half pound of sheep fescue for every 2000 sq.ft (1 lb.) of wildflower mix. This amount may be increas,Reference to 2000 may be stale — verify and update
974,Rocky Mountain Wildflower Mix,https://naturesseed.com/?post_type=product&p=182803,DeadInternalLinkRule,critical,https://naturesseed.com,Fix or remove broken internal link to https://naturesseed.com
974,Rocky Mountain Wildflower Mix,https://naturesseed.com/?post_type=product&p=182803,DeadInternalLinkRule,critical,https://naturesseed.com/grass-seed/fescue-grass/sheep-fescue-grass/,Fix or remove broken internal link to https://naturesseed.com/grass-seed/fescue-grass/sheep-fescue-grass/
974,Rocky Mountain Wildflower Mix,https://naturesseed.com/?post_type=product&p=182803,DiscontinuedProductRule,critical,"...tart your journey and find the perfect product for you! Our Rocky Mountain Wildflower Mix is a vibrant, regionally adapted blend of wildflowers selec...",Replace mention of 'rocky-mountain-wildflower-seed-mix' with a currently-sold product or remove section
974,Rocky Mountain Wildflower Mix,https://naturesseed.com/?post_type=product&p=182803,DiscontinuedProductRule,critical,...sis Yellow Prairie Coneflower Red Mexican Hat Shirley Poppy Sulphur Cosmos Colorado Columbine (state flower of CO) Bachelor Button Pla...,Replace mention of 'sulphur-cosmos' with a currently-sold product or remove section
974,Rocky Mountain Wildflower Mix,https://naturesseed.com/?post_type=product&p=182803,DiscontinuedProductRule,critical,...oppy Sulphur Cosmos Colorado Columbine (state flower of CO) Bachelor Button Plains Coreopsis Sweet Anise (Agastache) Mountain Phlox Roc...,Replace mention of 'bachelor-button' with a currently-sold product or remove section
974,Rocky Mountain Wildflower Mix,https://naturesseed.com/?post_type=product&p=182803,DiscontinuedProductRule,critical,...-Leaved Coreopsis Yellow Prairie Coneflower Red Mexican Hat Shirley Poppy Sulphur Cosmos Colorado Columbine (state flower of CO) Bach...,Replace mention of 'shirley-poppy' with a currently-sold product or remove section
974,Rocky Mountain Wildflower Mix,https://naturesseed.com/?post_type=product&p=182803,DiscontinuedProductRule,critical,"...O) Bachelor Button Plains Coreopsis Sweet Anise (Agastache) Mountain Phlox Rocky Mountain Iris Ideal For: Mountain homes, cabins, and ...",Replace mention of 'mountain-phlox' with a currently-sold product or remove section
